"出生、死亡統計-月 依 期間, 指標 與 種類"

" "," 出生人數"
" "," 原始值"
"2000M01",24042
"2000M02",22263
"2000M03",26259
"2000M04",22587
"2000M05",25019
"2000M06",22937
"2000M07",24436
"2000M08",25771
"2000M09",26915
"2000M10",28710
"2000M11",28499
"2000M12",27874
"2001M01",23705
"2001M02",21610
"2001M03",22407
"2001M04",20922
"2001M05",21584
"2001M06",19935
"2001M07",20728
"2001M08",22402
"2001M09",18454
"2001M10",25013
"2001M11",22019
"2001M12",21575
"2002M01",20931
"2002M02",17551
"2002M03",20185
"2002M04",20565
"2002M05",20603
"2002M06",18137
"2002M07",21093
"2002M08",20365
"2002M09",20735
"2002M10",23175
"2002M11",21120
"2002M12",23070
"2003M01",19533
"2003M02",17626
"2003M03",19312
"2003M04",18092
"2003M05",17634
"2003M06",17448
"2003M07",19368
"2003M08",17196
"2003M09",19813
"2003M10",20646
"2003M11",18815
"2003M12",21587
"2004M01",16531
"2004M02",17128
"2004M03",18735
"2004M04",17274
"2004M05",16527
"2004M06",16524
"2004M07",16897
"2004M08",17932
"2004M09",18905
"2004M10",19223
"2004M11",20858
"2004M12",19885
"2005M01",17844
"2005M02",14567
"2005M03",18956
"2005M04",15473
"2005M05",17085
"2005M06",15920
"2005M07",16119
"2005M08",17933
"2005M09",17559
"2005M10",17584
"2005M11",18699
"2005M12",18115
"2006M01",16477
"2006M02",16264
"2006M03",17524
"2006M04",15126
"2006M05",16757
"2006M06",16558
"2006M07",16340
"2006M08",17311
"2006M09",16864
"2006M10",18927
"2006M11",18957
"2006M12",17354
"2007M01",18224
"2007M02",13496
"2007M03",18490
"2007M04",15448
"2007M05",16463
"2007M06",14687
"2007M07",16737
"2007M08",18109
"2007M09",14863
"2007M10",19233
"2007M11",19311
"2007M12",19353
"2008M01",18323
"2008M02",16065
"2008M03",16114
"2008M04",15549
"2008M05",15309
"2008M06",14429
"2008M07",16063
"2008M08",14866
"2008M09",16048
"2008M10",18740
"2008M11",20388
"2008M12",16839
"2009M01",13469
"2009M02",17159
"2009M03",20773
"2009M04",10597
"2009M05",12646
"2009M06",16157
"2009M07",16297
"2009M08",14699
"2009M09",16170
"2009M10",17574
"2009M11",17556
"2009M12",18213
"2010M01",15603
"2010M02",12364
"2010M03",15750
"2010M04",13371
"2010M05",12902
"2010M06",12722
"2010M07",12668
"2010M08",13761
"2010M09",13637
"2010M10",13487
"2010M11",15406
"2010M12",15215
"2011M01",14703
"2011M02",12270
"2011M03",17524
"2011M04",15089
"2011M05",16206
"2011M06",15866
"2011M07",15887
"2011M08",16797
"2011M09",18003
"2011M10",17136
"2011M11",18443
"2011M12",18703
"2012M01",15296
"2012M02",17500
"2012M03",19283
"2012M04",17405
"2012M05",18542
"2012M06",19482
"2012M07",16897
"2012M08",19615
"2012M09",18908
"2012M10",23398
"2012M11",21953
"2012M12",21202
"2013M01",21982
"2013M02",15666
"2013M03",16880
"2013M04",15506
"2013M05",16223
"2013M06",13963
"2013M07",16221
"2013M08",15318
"2013M09",15750
"2013M10",17521
"2013M11",16632
"2013M12",17451
"2014M01",15716
"2014M02",15357
"2014M03",17588
"2014M04",17507
"2014M05",15658
"2014M06",16420
"2014M07",17658
"2014M08",16566
"2014M09",18624
"2014M10",20027
"2014M11",18109
"2014M12",21153
"2015M01",18192
"2015M02",14933
"2015M03",19384
"2015M04",16586
"2015M05",16271
"2015M06",17203
"2015M07",17530
"2015M08",16836
"2015M09",17106
"2015M10",20004
"2015M11",18971
"2015M12",20582
"2016M01",17190
"2016M02",15184
"2016M03",19052
"2016M04",15746
"2016M05",17346
"2016M06",16412
"2016M07",16482
"2016M08",17239
"2016M09",16760
"2016M10",19183
"2016M11",17957
"2016M12",19889
"2017M01",14896
"2017M02",15476
"2017M03",18866
"2017M04",14245
"2017M05",15769
"2017M06",15824
"2017M07",15303
"2017M08",16739
"2017M09",15912
"2017M10",17036
"2017M11",17212
"2017M12",16566
"2018M01",17116
"2018M02",13468
"2018M03",16704
"2018M04",13676
"2018M05",15279
"2018M06",13587
"2018M07",14709
"2018M08",15150
"2018M09",13913
"2018M10",16793
"2018M11",16057
"2018M12",15149
"2019M01",17139
"2019M02",12497
"2019M03",14567
"2019M04",14285
"2019M05",14587
"2019M06",12886
"2019M07",15104
"2019M08",14330
"2019M09",14533
"2019M10",16236
"2019M11",14687
"2019M12",16916
"2020M01",12510
"2020M02",13536
"2020M03",14368
"2020M04",12864
"2020M05",12235
"2020M06",14247
"2020M07",12614
"2020M08",12787
"2020M09",13854
"2020M10",14031
"2020M11",14656
"2020M12",17547
"2021M01",9601
"2021M02",11497
"2021M03",13819
"2021M04",12264
"2021M05",12300
"2021M06",15128
"2021M07",11809
"2021M08",12588
"2021M09",13464
"2021M10",13166
"2021M11",14057
"2021M12",14127
"2022M01",13137
"2022M02",9617
"2022M03",12788
"2022M04",11222
"2022M05",9442
"2022M06",10943
"2022M07",10950
"2022M08",11902
"2022M09",12217
"2022M10",12242
"2022M11",12348
"2022M12",12178
"2023M01",10948
"2023M02",10113
"2023M03",12506

"*年增率係以所取得資料之原始精確位數進行計算，與資料發布機關公布之結果-"
"容或有尾差。 "
"(https://www.stat.gov.tw/News_NoticeCalendar_Content.aspx?MetaI_D=61) "
"more "
"1.2004年以前生母原屬大陸、港澳地區或外國籍已定居設戶籍者，列入本國籍?"
"峟p。 "
"2.因國內振興經濟消費券可領取資格為中華民國2008年12月31日前出生未辦理?"
"X生登記之人，或2009年1月1日至2009年3月31日以前出生之人， "
"於2009年4月3日以前辦妥出生登記者，故2009年3月出生登記人數較多。 "
"3.結婚及離婚(終止結婚)對數包含相同性別登記之資料。 "

